	0
S100A14	-0.5659635515126994
RAB22A	-1.5735587914533988
CYP20A1	1.92675677129721
SPC25	-0.9304499011044538
ABHD6	7.058798282583971
LRTM1	3.7040155025061026
PTH	2.5772606797359825
C3orf14	1.0189530037282262
WDR18	0.4723052026936283
SLC24A3	1.5969146989831264
PTGS1	4.768058314638203
PTGS2	4.248044524011627
PTHLH	2.027636231280751
NDRG3	-1.4316576411614896
NDRG2	0.42570185983970743
PTH1R	3.527040197837149
PTH2R	3.4577005321869008
PPM1H	-1.119036772427219
SCAF4	-2.983511802069179
SLC12A5	2.521249912693229
PTK2	3.330349456080018
LRRC47	-1.5560696573112744
CNOT6	-2.959008122572717
ZNF512B	0.8049165052654744
GRAMD1B	-2.1550991052191772
HEG1	5.546461426974296
MRTFB	-1.8061228321224976
KIDINS220	2.903332485181164
ADGRB1	2.05042948825854
NLGN4X	3.020039508730101
MAVS	-1.217978013526844
MTUS1	0.16851262164963987
CASKIN2	-0.6328667139459738
SERINC1	0.8750413503249753
NYNRIN	3.495980190209415
PTK6	-1.104514845726103
KIAA1324	-4.814703772592611
ALPK3	4.649587050126234
PTK7	2.7651813579340576
TAOK1	1.8251071695592576
MICAL3	1.3314353540901045
SEMA6A	2.977974106154612
STAMBPL1	3.2772297844766256
TWF1	2.1419214129234687
PTMA	0.8801729910694693
TRMT5	2.07982652154213
DOCK6	1.4632170169430163
ZNF471	3.0648939337467347
KIF17	3.8010254522546973
FAM135A	3.904028871586526
SYT13	2.047791961928271
MRTFA	1.724125567644491
BEGAIN	1.9484649666367053
BAHCC1	1.2547432312220748
WDR48	2.3922504938201654
ADGRB2	4.300342846905669
USP36	1.6879662940374651
TRMT9B	1.0875118214179693
JCAD	4.824015047968382
RANBP10	4.029229582118038
FAM234B	-0.33151579135962844
ZNF492	3.447956813132623
KLHL1	4.880296653827902
PTMS	0.9503546613103826
EP400	-1.625465316784815
PTN	1.6344123663878218
MYH7B	2.5861524993949594
POGK	-0.7567244341467303
CALCOCO1	4.306669076909689
USP29	3.6725427514353997
PLEKHA4	-1.830290408227243
RDH14	-1.728082691557803
EPB41L5	4.890431601548407
QSOX1	0.44954930734288606
CHD8	-1.387385853129553
SHTN1	0.6395406095044944
ADGRB3	3.095466735245951
PTPN1	2.602945231667236
DENND1A	4.569592830751095
MEAK7	2.3918803230082397
PTPN2	-4.163590575926655
KIAA1614	3.6663339634354646
ZNF529	3.808004166939217
SEMA4G	4.011086863765714
PRX	1.5809274643947626
PPP4R4	5.610172442709981
GPR107	-0.5529657010440976
WDR19	3.9509033433522833
SPTBN4	0.12930690293339295
GBA3	3.8480823841379217
PTPN3	-1.9373840873288102
PTPN4	5.120095615140131
SCUBE2	0.2929309216790693
TRIB3	0.5728141671593362
ANKRA2	3.8876789710042354
PTPN6	-5.144088200481491
PTPN7	4.594045400541538
MARK4	2.1632607452148602
SUGP1	0.05101289171349436
BRINP2	-1.090976355384823
GATAD1	-0.045129852074327806
RAB40C	1.7539494529796358
BAK1	1.1269817191211524
PTPN9	3.0203730760669485
POLD4	-3.9519410434612485
CCAR2	3.1692099615215468
PTPN11	1.3150585728707043
HAMP	0.8501448996378825
G6PC2	5.103556194775554
LSM2	-3.646504407941288
PTPN12	-0.7544870544378197
CCNB1IP1	0.3257885024123963
CCDC181	3.3734923239941965
SLAMF7	2.1861513653778135
HMHB1	3.213445337505595
RAP2C	-1.1692914064905866
C6orf47	-1.7662339322940477
CATSPERG	2.159702732778334
PTPN13	0.8487767644604114
KRTAP5-8	1.4308784521264384
CYP4F11	0.5632920491790935
SLC4A5	4.648725234122714
PTPN14	3.676136450817841
PTPRA	-0.43228119008605664
ZNF410	-5.513319000144502
CADM3	4.139395724886909
PTPRB	5.6543768219340595
PTPRC	6.471266357723485
PTPRD	3.5234357082595
NKX3-2	3.3590947984679724
PTPRCAP	1.8306701750164818
PTPRE	1.6665978799484007
PTPRF	3.744566364501472
PTPRG	3.3599222007810217
PTPRH	3.1725907673851097
PTPRJ	1.5680050057642385
PTPRK	4.979361789780025
PTPRM	1.305445301433987
PTPRN	3.0851600139691158
PTPRN2	1.9026351917712052
ACTA1	1.4998770559995598
BARD1	-0.47466037682497164
PTPRO	3.358732416493045
PTPRR	2.829575721555138
PTPRS	1.7190015214059533
PTPRZ1	2.0668304400197637
PTS	-0.17751355635929564
PTX3	-0.24124096818058416
BAX	1.084641725960992
RAD1	0.2807795257673934
PURA	-3.536019204022291
PTBP2	1.0776547115597668
NGB	2.2027811415781446
NEUROD4	4.492805710771763
PVALB	1.336419923224647
PVR	-2.0434603527299653
NECTIN1	2.335406841630435
WFDC1	3.7466477409039483
NECTIN2	-1.1012209139067433
CTDSP1	0.5639157056550975
BBS1	1.9480146172677175
PVT1	4.726017691285393
PWP2	1.292294456946981
PEX19	2.0546587844589497
ABCD3	2.06008840853069
ABCD4	0.5813005644153971
PXMP2	0.5836333415074123
PEX2	1.2983861258802105
PXN	2.9613270792584836
PEX5	0.8615665471896865
PYCR1	0.49024877897938485
ALDH18A1	-0.23632210692890135
PCYT2	0.5856453962074045
PYGB	1.1789089403548418
PYGL	0.9034119257109818
PYGM	3.0631729351368153
SQOR	5.017649909303221
PLEKHB1	-0.5803590172868037
SRPRB	-2.3646916899419943
ENOPH1	-0.18080740278064406
LINC00474	4.367909934319204
ZBED5	-1.0085081326588072
CREBZF	-0.415642787968595
PCTP	0.8224851111285953
JAM2	2.6334076121242274
OVOL2	1.38848198731082
PRUNE1	-5.1236460776501636
MYL7	3.654712409060345
BBS4	0.4481047156945111
ZNF250	3.2441068439806098
OPRPN	-0.7060523469705309
ARHGAP22	2.6960819590246508
CACTIN	-0.832242341069988
PRODH2	5.3194422618782475
DNASE2B	1.5281977561164377
EPS15L1	2.1741836372195125
SINHCAF	-1.174030531901664
RBM25	-2.867838895014446
WIZ	-0.7566785101134893
MID1IP1	-4.152019152485746
RRAGD	2.258038934645366
MYOZ1	1.8386181833582858
LY6G6D	5.071661151847053
SNX6	-0.6914570012170168
PZP	2.6691394529936407
QARS	1.9245504671640579
BCAT1	3.586062313487909
QDPR	-0.5113120962133986
RAB1A	-2.33421185474939
RAB2A	-1.3260583804043136
RGL2	2.616955155544835
RAB3A	-1.569391041994144
RAB3B	2.765743460718084
RAB3IL1	1.5564238121596523
RAB4A	-0.1434354674876721
RAB5A	-3.5900698823315116
RAB5B	2.122467528400476
BCAT2	-1.8260918260560182
RAB6A	0.5561653631397665
MAP4K2	3.8883943355951454
RAB13	1.9096480754225207
RAB27A	5.253494662137997
RAB27B	-0.6666094170658393
RABGGTA	-2.51530716819655
RABGGTB	-0.0068291611409264374
RABIF	2.128642834828368
RAB5C	-0.2931520127150807
RAC1	1.1991576477491384
RAC2	3.5760551895414925
RAC3	1.1983813745074667
RAD9A	-4.6565961636140445
RAD17	1.610005772583612
RAD21	2.195113864908471
RAD23A	-0.8847195854738797
RAD23B	-1.348984664413373
RAD51	1.8223983539909652
RAD51C	1.3272034591595816
RAD51B	3.5015213117562447
MOK	8.060615779419422
RAD51D	-0.345887777720869
RAD52	1.5987090558554262
RAF1	-2.4837924113369345
RAG1	2.8407228541464966
RAG2	3.550788843286706
RALA	1.1667621079310377
IL22RA1	5.710901973308637
TMEM8A	1.963649887041645
RALB	1.5144301817863777
ACTA2	2.941520488795506
BCHE	1.5720489230090122
RALGDS	-2.262676923525312
RAN	-2.745516748595433
RANBP1	6.411893929923738
RANBP2	-3.36367214061972
RANGAP1	-0.6770148349102184
RAP1A	6.036481188505315
IL21	2.8434552955968235
RAP1B	2.7808545389332737
RAP1GAP	1.4852952217791353
RAP1GDS1	-1.7588024461037626
RAP2A	-1.3917270083422801
RAP2B	-0.7000603110855607
RAPSN	2.121261986147361
RARA	-3.8636950794521963
RARB	3.060407223932881
RARG	2.760429967826823
RARS	0.9965511344690314
RARRES1	-1.0938993089748148
RARRES2	4.596823463833668
PLAAT4	0.4033780094168799
RASA1	-2.698694983739325
RASA2	2.7978078688894605
RASGRF1	1.2656361507412908
RB1	7.945011747785499
ARID4A	-4.113593577480357
HIVEP3	1.7144546545914476
KDM5A	-2.5653554649581496
ACE2	0.6545616134913477
RBBP4	-1.015126824398975
UBL5	2.205259692890897
RBBP5	-2.3356430995961315
BCKDHA	0.8700467460550354
RBBP6	-3.338672662234401
SIGIRR	-0.01901957740356455
RBBP7	-2.9027197569224104
RBBP8	1.6790114133804983
RBL1	-0.46346649120947375
PRDM12	4.391143234052759
PRDM13	2.832019268520093
PLEKHA1	3.4978083458065874
PLEKHA2	3.9808523382258247
RBL2	1.477510535215115
HRH4	3.007274714239442
TRPV4	2.525379005449136
SCPEP1	2.588992990847408
SENP2	2.417578701038056
ALOXE3	1.9318681982375512
ZNF350	2.6608081332183824
KLHL12	3.8718778516821257
RBM3	-0.14540483502587137
PBOV1	3.4873857940264372
TMEM35A	4.504368119779748
RBM4	-3.4933618839905027
RBMS1	0.008112569239885853
RBMS2	5.144086853877614
BCKDHB	3.3761075792547053
RBP1	0.33102592318849
RBP3	2.7195794723295075
CCND1	-2.0892657928430083
RBP4	1.624542475951419
RCN1	-1.9292619299703042
RCN2	-1.4131443934621746
RCVRN	4.040921086920711
RDH5	0.8994923676607203
BCL2	6.234254361899614
PRPH2	4.826461958598584
RDX	0.4470339765112742
RECQL	3.89280555195353
REL	0.41511404832572085
REG1A	3.3252109901235154
REG1B	1.870173777021894
BCL2A1	-0.4908415078091041
RELA	-2.6711873651694327
RELB	0.745152511417342
REN	2.7291737661265105
RENBP	2.390289929534172
UPF1	-3.4690363602375855
DPF2	-5.135168196116192
REST	-3.745138998868267
RET	-3.2346292076098977
BCL2L1	-0.9425463352534929
REV3L	-4.107163861829068
RFC1	1.9781858594441113
RFC2	0.6861802487856437
RFC3	-2.368140105512644
RFC4	-3.0381715945990986
RFC5	0.07941435542172263
RFNG	5.449774798271491
TRIM27	-3.6656008668714337
RFPL1	2.9599629287009592
RFX1	3.5457227808820995
BCL2L2	1.614028108976296
RFX2	1.997708878133952
RFX3	3.302136797807616
RFX5	-1.8697859521544022
RFXAP	1.1622097550293786
RGR	3.5808583026643785
RGS1	1.3561636202085623
RGS2	2.711215139436729
RGS3	-0.8701039783591384
RGS4	-0.6641583577397246
ACTB	-0.199063138156701
RGS7	3.63971827694781
RGS10	1.3925039736724412
RGS12	2.9228610280857237
RGS13	2.0123338026746893
RGS16	4.279325018583718
RHAG	0.6868670206714417
RHCE	2.687523663079582
RHD	3.0323579250951807
RHEB	-2.651307524463651
RHO	3.222583900675012
GRK1	2.254398534204911
RLN1	3.3628879113223573
RIT2	3.342130048735355
RING1	5.660597910323009
RIT1	-4.034814467436853
RLBP1	3.987463012352813
RLF	-1.0880043701680313
RLN2	2.2935468818987643
BCL3	-4.968622602602051
AFAP1	3.0427837753250095
GPBP1L1	-1.5022798502990704
C12orf10	-1.1492324708746608
FAM3A	1.552924448618312
RNASE1	2.9346654388148106
RNASE2	1.9337226745105607
RNASE3	1.714004675938651
AVPI1	-1.540840590355521
TSKS	2.9613106638453393
RNASE6	4.636580555513945
BCL6	0.25170566936229644
EDA2R	2.4105308975732305
RNASEL	2.5289719747685377
TGIF2	-0.25571193930425384
RNF2	3.45507582925447
BRD2	-2.6813832287838393
BPESC1	2.1808368353117022
BACH2	1.062368924734908
RNF4	-2.5391361221299014
RNF5	3.2955034401865424
ELOVL5	1.5175189472725725
SLC5A7	4.1936939891297
HAPLN2	2.893631324190755
SAV1	-3.031389871309355
TRMT11	0.1566693705075172
MRPS35	-2.8283065451864267
APOBEC3G	3.3958812320061744
RNF6	-2.688724881279482
PPCDC	-1.9395186512142613
NIF3L1	-2.207219783107829
CCDC90B	0.3372832470360608
FASTKD5	-3.6129865392771157
CCDC81	2.726021899195593
HPSE2	3.9531850343247363
AASDHPPT	-0.6072367856825389
BCL7A	-0.5317980278753652
RNH1	0.9625804615086927
NYX	2.907822104551818
AGBL5	1.090948108271636
RNPEP	3.036653922930819
LDAH	2.3001701845709284
ELAC2	2.6933046115830392
ALX4	4.145644595229352
GUF1	4.308122291736049
SPCS3	-0.4491559376529536
NAA35	-0.4156399625130634
RINT1	0.8675240118670131
ABCE1	-2.5669338627708003
KCNK15	1.7820677247311705
DHX35	0.7675346803048418
RIC8A	3.2645303302242676
MIIP	1.8343583947564879
ATG101	-3.2922649034718154
PAPPA2	3.05596751783889
FKBP10	-1.1076364503217808
SMAP1	-1.7459967090193707
TRAPPC11	4.357806554353638
ZFAND3	2.6805210524506857
C14orf93	-1.4915417733326293
BCL9	1.104942404560795
TNFRSF17	1.1335622162753995
ROBO1	3.095348486626165
ROCK1	1.5268469616162361
ROM1	-0.06326586562030996
RORA	1.297989781014827
RORB	2.1676790450648107
RORC	2.083809890885357
ROS1	1.6794406844728966
HCN2	1.231940892915019
RP2	0.8408083567545381
RPGR	5.7565866355980075
OPN1SW	3.4018281428655874
RPA1	1.1811060402013884
RPA2	1.278310928359348
RPA3	-1.8388053146044274
RPE	4.786281561128865
RPE65	3.147932416964181
RPL3	-1.0147505338173657
RPL3L	2.705688800678765
RPL4	-3.0026006003124346
RPL5	-0.8456535827270768
RPL6	-2.0298443378496054
RPL7	2.9200714679935382
BCR	-0.12865107558591815
RPL7A	-2.631261569513357
RPL8	-2.5156340131174058
RPL9	-1.2034527322647355
RPL10	0.2751919692441923
RPL11	-1.1186500390457195
RPL12	-4.461212799830799
RPL13	-2.5320566981184793
RPL15	-2.9317740628846707
RPL17	-2.480304169350776
RPL18	-4.607390276263825
RPL19	-3.1957990628291295
RPL21	-3.544797827642414
RPL22	-2.0103996351069284
RPL23A	-2.961633433030733
MRPL23	-0.07731400973948765
RPL24	-2.2351648837028026
RPL26	-0.6493449438176369
RPL27	-1.8721258818582425
RPL30	-1.3348055366708027
RPL27A	-1.939120680590127
RPL28	-1.2426455376788912
RPL29	-4.304806180041452
RPL31	-3.6940044454963936
RPL32	-4.077101748885296
RPL34	-2.998053614134545
RPL35A	-4.806501742424835
RPL36AL	-7.971490974314913
RPL37	-1.9950128379928491
RPL37A	-2.2376003827630657
RPL38	-2.287196156431785
BCS1L	3.1223053777371668
RPL39	-2.511749955754027
RPL41	-2.7086673254624856
RPL36A	-2.9283883939801663
RPLP0	-2.577739534299002
RPLP1	-1.8409473324450807
RPLP2	0.22095672487352688
MRPL12	-2.224180965507308
MRPS12	-4.188268394236752
RPN1	0.9709360510481466
RPN2	-0.3861018472643488
RPS2	-2.1993919123569343
RPS3	-2.1144258722413753
RPS3A	-2.250425571328256
RPS4X	-2.3010984559512457
RPS4Y1	-4.704819744581952
RPS5	-2.01204083236119
RPS6	-0.1811624764008622
RPS6KA1	-2.477950827830787
SNORA21	-0.7626907924563816
RPS6KA2	4.640987641814582
RPS6KA3	-0.7760799874918116
RPS6KB1	-2.153944306496126
RPS6KB2	0.6138448929125884
RPS7	-0.7169285689273396
RPS8	-3.561213018251924
RPS9	-2.6571093146984244
RPS10	-1.3690208873665637
RPS11	-1.4581215293149268
RPS12	-2.9593899193640762
RPS13	-3.1648629456740394
RPS14	-2.6052582503073363
RPS15	-1.5682773123925164
RPS15A	-3.0327162142191053
RPS16	-2.882308555542719
RPS17	0.2525058800645444
BDH1	-1.4828001694171193
RPS18	-1.8601279057945763
RPS19	-5.522604235756776
RPS20	0.8570384407195564
RPS21	-1.5450221807439524
RPS23	-2.3313078936558647
RPS24	-1.7075119113081951
BDKRB1	2.8855559223863954
RPS25	-1.7792279424123367
RPS26	-2.5032172174769727
RPS27	-1.6818371660149707
RPS27A	-2.8652440002397515
RPS28	3.541076995628435
RPS29	-2.384385402245808
RRAD	0.9271344953589037
RRAS	0.7325368737059493
RRBP1	-1.3151861592463783
RREB1	-0.34148102837921507
RRM1	-0.14289516104984645
RRM2	1.4031199500232385
RS1	3.025101396190192
CLIP1	2.6510887297909496
RSU1	6.3561851898079045
RTN1	3.7804336285511773
RTN2	0.7611611948239221
RXRA	-3.1208525773231663
RXRB	-0.48622556287913954
RXRG	1.6163917832599588
RYK	2.168529231952413
RYR1	-1.1863876090711976
RYR2	2.265844777671215
RYR3	2.966229366441468
BDNF	0.8893781978271633
SORT1	1.6322169409845881
S100A2	-0.4359622839860873
S100A3	-1.210647479425953
S100A4	1.4943228328187068
S100A5	3.007799423456075
S100A6	-1.2823937173094007
S100A7	-1.0564179131805456
S100A8	2.22885719789605
S100A9	0.9387933733016569
S100A10	1.3283778711505183
S100A11	-3.7621403293573503
S100A12	-0.20521594695052583
S100A13	1.0547022923335339
S100B	-1.8660384285022082
S100P	-1.327588000119739
CFB	2.7614304621481205
SAA3P	1.3571205316778259
SAA4	1.4599275685897044
VPS52	2.017136636601059
SAFB	-2.1544075738128443
SAG	5.197625085655812
ACSM3	0.6022208058121654
SALL2	2.953376616644985
SALL1	0.886667069247758
SARS	0.6512752355677099
TSPAN31	0.8464885286326084
SAT1	1.5316702486410394
BCORL1	0.6539063190544938
CELA2A	4.067410504363488
SATB1	0.8725128975365655
SBF1	2.2361384600320906
MSMO1	-1.3658453426909378
SC5D	2.443625929045017
BFSP1	2.0301832292605986
ATXN1	0.8919783587932564
ATXN2	-2.1657983144517057
ATXN7	-0.6555719295433773
ATXN8OS	5.4246277188147065
SERPINB3	-1.6754773377533434
SERPINB4	-0.7857350859812209
SCD	-1.1283967351460642
CLEC11A	2.04719152352673
SCML1	-2.387787723504954
SCN1A	2.1546253628925243
SCN1B	2.2668668736461606
SCN2A	3.2499615959428882
SCN2B	3.276604946067285
SCN3A	1.6727111837206619
SCN4A	2.9332217711256727
BGN	4.516050845893846
SCN5A	1.8160620666917124
SCN7A	1.8509610091709419
SCN8A	4.541586003323543
SCN9A	6.273956160928399
SCN10A	2.96542665360148
SCNN1A	4.282635403543741
SCNN1B	1.3324909734121202
SCNN1D	4.526790858294102
CEACAM1	5.750667083951722
SCNN1G	4.078532558651601
SCP2	0.10697761186022846
SCT	0.6389039888050307
SCTR	2.626612226463605
CCL1	1.5418803995865784
CCL2	6.769545916744525
BHMT	1.648540038245293
CCL4	3.7969433355615636
CCL5	1.708882545028903
CCL7	1.556020582978469
CCL8	0.9711662806105712
CCL11	3.4449843540342657
CCL13	1.1850832653667456
BICD1	0.3429340282912295
CCL16	2.2091912963124902
CCL17	0.08101650911546028
CCL18	0.1965666024788872
CCL19	-0.582164251265907
CCL20	4.587054352699727
CCL21	-1.0671837500026409
CCL22	-0.5185290113615496
CCL23	1.6858256717384537
CCL24	3.5478681633927756
BID	4.2183383525362395
CCL25	3.1750106464004846
CXCL6	1.120499951519972
CXCL11	4.159323475258967
CXCL5	-1.7802454281555562
XCL1	3.2181703135221413
CX3CL1	2.6790876408431132
BIK	0.7167936708847921
SDC1	2.737573846937199
SRR	2.625502331649236
BCAN	3.6421072436590594
SDC2	5.3282617138097
SDC4	-0.0845917306018324
SDCBP	4.070666926504959
CXCL12	-1.259082906258415
ABHD4	0.7770463702742102
MRPL17	-3.0477153162412973
PKNOX2	3.040697557123331
FAM204A	2.7438579942056296
SDF2	-4.537786919008104
SDHA	1.1390663567808212
RNF123	4.9924251144242735
THADA	-1.1403351282597698
UBE2O	0.25651036152880957
VIPAS39	-2.674901040125447
PIEZO2	0.9693482492154379
HEATR6	-3.287674968125589
SH2D4A	-1.5587673662540005
NSUN3	-0.5207158013981055
PRDM1	3.4279328666930176
SDHB	1.1579528857605235
FAM111A	-1.5778696762261266
DUSP21	2.4808933140357694
GPATCH3	0.2102473541629
SDHC	0.27490169142361087
SLC17A9	0.443471734011999
ELMO2	0.7927142920244666
GALNT11	-0.8062422276978057
SDHD	4.379934227860225
ZBED8	-0.6017874533375366
TNN	1.470905667166158
CIDEC	-1.7026131942950113
ZNF335	2.2577649032585456
ANKEF1	0.8918147737747564
CHP2	2.6878539068584533
XPNPEP3	3.4420340420757465
MRPS14	3.5085082283956197
CXorf56	2.2753199336170478
MCUR1	-0.19656813621909167
ZNF667	4.370900130304702
PCIF1	-3.5261613448921256
GPSM3	4.003041854691122
NECAB3	0.6591984081997787
FKBPL	-2.214111147443759
SEC13	-4.851642878244246
CLSPN	3.927488165392499
SEC14L1	0.4527135167794717
TP53AIP1	1.9487119521411929
KIF13A	4.5985401780055115
NEUROG2	4.197617235396829
NEUROD6	4.479006133954253
PRDM16	3.3809014641434967
PRDM14	4.483133069264029
SECTM1	1.177131547809134
ANO3	2.67785274803832
TRAPPC2	-0.35090449116477973
BLK	3.478247400118312
SEL1L	1.7849589689237833
SELE	1.9250917434209254
SELL	-1.4436764174688264
SELP	2.3034699869477904
SELPLG	0.7645973727729616
SEMA3F	1.310141808872432
SEMG1	4.034103121229221
TSPYL2	-1.2777932628195259
RBM26	-2.579569132947863
PRSS22	0.24612493451011475
OXCT2	1.2597978917860762
PERP	3.24613963020515
MMP27	3.7507120465833546
NPAS3	0.15871827529979174
SEMG2	2.7079525493589878
LHPP	-0.42702463908365634
SLC28A3	5.659858209776897
RBKS	-0.24573766828378296
PBLD	5.959344406533662
GOLPH3	-3.999825133147965
CLSTN2	0.9626635081640557
MCCC2	1.727575652464798
SNX16	2.0999179493219042
POPDC2	3.2224225515702987
SAMSN1	1.6922080643221966
GFRA4	4.198881856906777
EPB41L4A	4.268067272834036
BLM	-2.3226420111108004
ELSPBP1	3.7133197001360987
TNMD	3.5138600254693806
NPFFR1	1.8567190860961242
RTP4	1.8052765066763348
CRLF2	3.9950337432451564
MAGEF1	-2.7791884513225296
NPVF	4.311038814078766
MOAP1	-2.7028490784110994
TMBIM1	5.3346953969260875
SLC39A8	0.7847200479955597
DUS1L	-1.7489655761449956
RRAGC	-2.985663324164643
FN3K	3.5961309116265414
ADGRL4	6.4881415729867635
NOD2	2.496523063091742
TINAGL1	2.799409555214628
LIN7B	1.8319903848340346
XYLT1	2.4612386821513934
XYLT2	-4.392184720527046
ZNF674	2.9346165208294215
IFIH1	2.1833722983287362
ABCG4	1.1709196532938992
SELENOP	0.5967646772618042
C17orf75	0.559584574827551
SELENOW	0.2819571031935857
NCAPG	-4.022368455892933
MAP2K4	-0.38506368383467615
ERAP2	0.22563930652666828
CARD9	2.81108449278938
OSGEPL1	-2.7512948056409434
DPEP2	3.25740209403086
P3H1	1.695754874623607
SET	-0.3284048160423978
DPEP3	2.546001875223712
EDDM3B	2.374373369516907
SETMAR	-1.6072989171377943
BLMH	-0.25905179042303944
POPDC3	2.498010974542607
SFPQ	-4.292872769607624
MMS19	1.0512844885131314
LHX5	0.7300593250168449
DNAJC1	-6.587262401698973
TFB2M	-3.7629605218452773
SEMA4A	2.0093257274168463
PJA1	-1.9655249843570906
SFRP1	-0.022532255464951752
STRA6	0.5927955566613377
ROBO3	2.5362025759241926
TOR3A	0.8952093735446569
MLST8	-0.2477379073276154
MS4A6A	2.9103639096531797
MS4A5	4.749168662643093
PDLIM2	0.358559823268737
SFRP4	2.51050247790818
ABCG5	2.434352887105052
SFRP5	1.391087388007087
POU5F1P3	2.6932870712662456
SRSF1	2.5802784774267704
RAD21L1	3.224167746839709
SRSF3	-3.3999251735218943
ARHGEF28	3.1167432046154664
RAB17	-0.03862934828268171
RHBDF1	2.397242039490089
ZSCAN31	1.0825073767774263
SRSF4	1.455090307313196
CXCR5	1.2809220698701862
SRSF5	-1.7304341699721169
SRSF6	-1.2894706626445305
NOC3L	-3.6037407847763947
FBRS	-0.12761046259232536
SRSF7	-2.031339974748171
RNF25	1.0722061898644757
SOX17	3.2142540929417143
TUBBP5	0.7056747652134204
NSD1	0.028878529469671937
XPO4	0.09310120088813434
SFSWAP	-1.0365432113819806
BTBD18	3.0902046009584283
TRA2B	-2.3613326483430184
HS1BP3	0.742410722579159
AZI2	1.0536520131684244
HIF3A	5.5356438389113265
NXN	0.8523871779564729
ZNF862	-0.25571325074446477
SIL1	1.7124204868830355
IKZF4	3.39100649408201
IKZF5	-0.5859863196337427
CHST8	1.350049899343382
CTAGE9	2.3772704061757417
MMP25	3.9420662978429264
GREM2	2.13629673553298
SFTPB	0.6485100476100146
ZMAT3	-1.1386076028612133
GMCL1	2.6459583507865307
ZNF106	-1.1436046410451992
MPP5	-1.3771707143201402
BLVRA	-3.3766947507273435
SFTPC	1.2788934221780417
AKTIP	1.8944916205544025
CDH22	2.81555142000137
RPS14P3	-2.2488829575554363
SDHAF1	-4.409221033616129
SFTPD	1.3907651292898477
KLHL25	1.7349645702765735
ARAP3	3.5257268558208406
TMEM267	-2.9672263082479624
TMEM168	-0.22821694767996242
MTMR14	-0.051628464344125505
SGCA	3.8406300357143053
DCLRE1C	-4.327192519618215
ATG3	0.7919971211398186
INF2	0.5375167347017844
POLR1E	-0.6178148964041966
TTC31	-1.2022432917127817
